player_id,player_name,height,college,country,draft_year,draft_round,draft_number
1629744,Matt Thomas,193.04,Iowa State,USA,0,0,0
1628513,Naz Mitrou-Long,193.04,Iowa State,Canada,0,0,0
1628977,Hamidou Diallo,195.58,Kentucky,USA,2018,2018,2018
1629731,Dean Wade,205.74,Kansas State,USA,0,0,0
1629151,Ryan Broekhoff,200.66,Unknown,Australia,0,0,0
1629610,DaQuan Jeffries,195.58,Tulsa,USA,0,0,0
1629742,Stanton Kidd,198.12,Colorado State,USA,0,0,0
1629625,Justin Wright-Foreman,182.88,Hofstra,USA,2019,2019,2019
202696,Nikola Vucevic,213.36,Southern California,Montenegro,2011,2011,2011
1629076,Tyler Cook,203.2,Iowa,USA,0,0,0
1629597,Zylan Cheatham,195.58,Arizona State,USA,0,0,0
1627982,Josh Gray,185.42,Unknown,USA,0,0,0
1627774,Jake Layman,205.74,Maryland,USA,2016,2016,2016
1628968,Brian Bowen II,198.12,Unknown,USA,0,0,0
203960,JaKarr Sampson,205.74,St. John's (NY),USA,0,0,0
203487,Michael Carter-Williams,198.12,Syracuse,USA,2013,2013,2013
1629020,Jarred Vanderbilt,205.74,Kentucky,USA,2018,2018,2018
1629718,Charles Brown Jr.,0.0,Unknown,Unknown,0,0,0
201583,Ryan Anderson,208.28,California,USA,2008,2008,2008
1626169,Stanley Johnson,200.66,Arizona,USA,2015,2015,2015
1629133,Daryl Macon,190.5,Arkansas,USA,0,0,0
202681,Kyrie Irving,190.5,Duke,Australia,2011,2011,2011
1628997,Caleb Martin,195.58,Nevada-Reno,USA,0,0,0
1629668,Zach Norvell Jr.,195.58,Gonzaga,USA,2019,2019,2019
1628410,Edmond Sumner,195.58,Xavier,USA,2017,2017,2017
1629641,Romeo Langford,193.04,Indiana,USA,2019,2019,2019
202340,Avery Bradley,187.96,Texas,USA,2010,2010,2010
1628989,Kevin Huerter,200.66,Maryland,USA,2018,2018,2018
1628381,John Collins,208.28,Wake Forest,USA,2017,2017,2017
1629644,KZ Okpala,203.2,Stanford,USA,2019,2019,2019
1629162,Jordan McLaughlin,180.34,Southern California,USA,0,0,0
201569,Eric Gordon,190.5,Indiana,USA,2008,2008,2008
1627814,Damion Lee,198.12,Louisville,USA,0,0,0
1629013,Landry Shamet,195.58,Wichita State,USA,2018,2018,2018
1629659,Talen Horton-Tucker,193.04,Iowa State,USA,2019,2019,2019
1627747,Caris LeVert,200.66,Michigan,USA,2016,2016,2016
202330,Gordon Hayward,203.2,Butler,USA,2010,2010,2010
1629723,John Konchar,195.58,Indiana-Purdue Fort Wayne,USA,0,0,0
2200,Pau Gasol,213.36,Unknown,Spain,2001,2001,2001
1629714,Jarrell Brantley,195.58,College of Charleston,USA,2019,2019,2019
200768,Kyle Lowry,182.88,Villanova,USA,2006,2006,2006
1629017,Khyri Thomas,190.5,Creighton,USA,2018,2018,2018
1628368,De'Aaron Fox,190.5,Kentucky,USA,2017,2017,2017
203079,Dion Waiters,193.04,Syracuse,USA,2012,2012,2012
203490,Otto Porter Jr.,203.2,Georgetown,USA,2013,2013,2013
1626187,Michael Frazier,0.0,Unknown,Unknown,0,0,0
202326,DeMarcus Cousins,210.82,Kentucky,USA,2010,2010,2010
1628380,Zach Collins,213.36,Gonzaga,USA,2017,2017,2017
1628427,Vlatko Cancar,203.2,Unknown,Slovenia,2017,2017,2017
201163,Wilson Chandler,203.2,DePaul,USA,2007,2007,2007
1629605,Tacko Fall,226.06,Central Florida,Senegal,0,0,0
201939,Stephen Curry,190.5,Davidson,USA,2009,2009,2009
1627775,Patrick McCaw,200.66,Nevada-Las Vegas,USA,2016,2016,2016
203901,Elfrid Payton,193.04,Louisiana-Lafayette,USA,2014,2014,2014
1628961,Kostas Antetokounmpo,208.28,University of Dayton,Greece,2018,2018,2018
203089,John Henson,210.82,North Carolina,USA,2012,2012,2012
1629726,Garrison Mathews,195.58,Lipscomb,USA,0,0,0
1628405,Johnathan Motley,208.28,Baylor,USA,0,0,0
1629607,Jared Harper,177.8,Auburn,USA,0,0,0
1628408,PJ Dozier,198.12,South Carolina,USA,0,0,0
1629667,Jalen McDaniels,208.28,San Diego State,USA,2019,2019,2019
202704,Reggie Jackson,190.5,Boston College,USA,2011,2011,2011
1628963,Marvin Bagley III,210.82,Duke,USA,2018,2018,2018
1629676,Isaiah Roby,203.2,Nebraska-Lincoln,USA,2019,2019,2019
1628394,Anzejs Pasecniks,218.44,Unknown,Latvia,2017,2017,2017
1627883,Jalen Jones,200.66,Texas A&M,USA,0,0,0
1629312,Haywood Highsmith,200.66,Unknown,USA,0,0,0
1629746,Christ Koumadje,0.0,Unknown,Unknown,0,0,0
1627776,Isaiah Miles,0.0,Unknown,Unknown,0,0,0
1627819,Isaiah Taylor,190.5,Texas,USA,0,0,0
1626166,Cameron Payne,190.5,Murray State,USA,2015,2015,2015
1628421,Devin Robinson,203.2,Florida,USA,0,0,0
1629962,Devin Cannady,187.96,Princeton,USA,2019,2019,2019
201142,Kevin Durant,205.74,Texas,USA,2007,2007,2007
1629747,CJ Massinburg,0.0,Unknown,Unknown,0,0,0
202498,Lance Thomas,203.2,Duke,USA,0,0,0
203710,C.J. Williams,195.58,North Carolina State,USA,0,0,0
101123,Gerald Green,203.2,Unknown,USA,2005,2005,2005
1629070,Matur Maker,0.0,Unknown,Unknown,0,0,0
2403,Nene,210.82,Unknown,Brazil,2002,2002,2002
1629034,Ray Spalding,208.28,Louisville,USA,2018,2018,2018
1629734,Kyle Alexander,208.28,Tennessee,Canada,0,0,0
1628432,Davon Reed,198.12,Miami,USA,2017,2017,2017
1629967,Skyler Flatten,0.0,Unknown,Unknown,0,0,0
204215,Bubu Palo,0.0,Unknown,Unknown,0,0,0
1629824,Jalen Adams,0.0,Unknown,Unknown,0,0,0
1629715,Javon Bess,0.0,Unknown,Unknown,0,0,0
1628448,Kavell Bigby-Williams,0.0,Unknown,Unknown,0,0,0
203121,Darius Miller,203.2,Kentucky,USA,2012,2012,2012
1629627,Zion Williamson,198.12,Duke,USA,2019,2019,2019
203493,Reggie Bullock,200.66,North Carolina,USA,2013,2013,2013
1629722,V.J. King,0.0,Unknown,Unknown,0,0,0
1629777,Lamar Peters,0.0,Unknown,Unknown,0,0,0
1629624,Kenny Wooten,0.0,Unknown,Unknown,0,0,0
1629594,Bennie Boatwright,0.0,Unknown,Unknown,0,0,0
2738,Andre Iguodala,198.12,Arizona,USA,2004,2004,2004
1628367,Josh Jackson,203.2,Kansas,USA,2017,2017,2017
203101,Miles Plumlee,210.82,Duke,USA,2012,2012,2012
1628397,Ivan Rabb,208.28,"University of California, Berkeley",USA,2017,2017,2017
1629683,Quinndary Weatherspoon,190.5,Mississippi State,USA,2019,2019,2019
1629677,Luka Samanic,208.28,Unknown,Croatia,2019,2019,2019
1629756,Daulton Hommes,0.0,Unknown,Unknown,0,0,0
1629719,Devontae Cacok,203.2,North Carolina-Wilmington,USA,0,0,0
1627743,Demetrius Jackson,185.42,Notre Dame,USA,2016,2016,2016
1629305,Marcus Allen,0.0,Unknown,Unknown,0,0,0
1626150,Andrew Harrison,198.12,Kentucky,USA,2015,2015,2015
1629800,Kavion Pippen,0.0,Unknown,Unknown,0,0,0
1629308,Juan Toscano-Anderson,198.12,Marquette,USA,0,0,0
1629346,Alen Smailagic,208.28,Unknown,Serbia,2019,2019,2019
202691,Klay Thompson,200.66,Washington State,USA,2011,2011,2011
1629833,Keljin Blevins,193.04,Montana State,USA,2019,2019,2019
1628505,Troy Caupain,193.04,Cincinnati,USA,0,0,0
1628506,London Perrantes,187.96,Virginia,USA,0,0,0
203994,Jusuf Nurkic,210.82,Unknown,Bosnia & Herzegovina,2014,2014,2014
203092,Tyler Zeller,213.36,North Carolina,USA,2012,2012,2012
1629626,Bol Bol,218.44,Oregon,Sudan,2019,2019,2019
1629729,Josh Reaves,193.04,Penn State,USA,0,0,0
1628499,Antonius Cleveland,198.12,S.E. Missouri,USA,0,0,0
1629599,Amir Coffey,200.66,Minnesota,USA,0,0,0
1629055,Donte Grantham,203.2,Clemson,USA,0,0,0
1629806,B.J. Taylor,0.0,Unknown,Unknown,0,0,0
1628769,Tahjere McCall,195.58,Tennessee State,USA,0,0,0
1629717,Armoni Brooks,190.5,Houston,USA,2019,2019,2019
1629094,Marcus Derrickson,200.66,Unknown,USA,0,0,0
1626296,Jordan Sibert,193.04,University of Dayton,USA,0,0,0
1629779,Justin Simon,0.0,Unknown,Unknown,0,0,0
1628495,Milton Doyle,193.04,Loyola (IL),USA,0,0,0
1629690,Adam Mokoka,195.58,Unknown,France,0,0,0
1626245,Cristiano Felicio,208.28,Unknown,Brazil,0,0,0
1629679,Simisola Shittu,0.0,Unknown,Unknown,0,0,0
1628967,Tyus Battle,0.0,Unknown,Unknown,0,0,0
1629956,Barry Brown,0.0,Unknown,Unknown,0,0,0
1629244,Cameron Reynolds,203.2,Unknown,USA,0,0,0
1629730,Rayjon Tucker,190.5,Arkansas-Little Rock,USA,0,0,0
1629860,Jon Davis,0.0,Unknown,Unknown,0,0,0
1629353,Isaac Humphries,213.36,Kentucky,Australia,0,0,0
1629724,Vic Law,200.66,Northwestern,USA,0,0,0
2207,Joe Johnson,200.66,Arkansas,USA,2001,2001,2001
1629270,Todd Withers,0.0,Unknown,Unknown,0,0,0
1629743,Donta Hall,205.74,Alabama,USA,0,0,0
1629663,Louis King,200.66,Oregon,USA,0,0,0
1628424,Kobi Simmons,193.04,Arizona,USA,0,0,0
1629606,Robert Franks,200.66,Washington State,USA,2019,2019,2019
1629759,Ahmed Hill,0.0,Unknown,Unknown,0,0,0
1628417,Jaron Blossomgame,203.2,Clemson,USA,2017,2017,2017
1627784,Jarrod Uthoff,205.74,Iowa,USA,0,0,0
203583,Abdul Gaddy,0.0,Unknown,Unknown,0,0,0
1629652,Luguentz Dort,190.5,Arizona State,Canada,0,0,0
1629152,DeVaughn Akoon-Purcell,198.12,Illinois State,Trinidad and Tobago,0,0,0
1627988,Myke Henry,198.12,Unknown,USA,0,0,0
203961,Eric Moreland,208.28,Oregon State,USA,0,0,0
203460,Andre Roberson,200.66,Colorado,USA,2013,2013,2013
1627858,Kyle Collinsworth,198.12,Brigham Young,USA,0,0,0
1629739,William Howard,203.2,Unknown,France,0,0,0
203687,Reggie Hearn,195.58,Northwestern,USA,0,0,0
1628578,Amida Brimah,208.28,Connecticut,USA,0,0,0
1627215,Walt Lemon Jr.,190.5,Unknown,USA,0,0,0
203506,Victor Oladipo,193.04,Indiana,USA,2013,2013,2013
203912,C.J. Wilcox,0.0,Unknown,Unknown,0,0,0
1629232,Kaiser Gates,0.0,Unknown,Unknown,0,0,0
1628999,Yante Maten,203.2,Unknown,USA,0,0,0
1626185,Jarell Martin,208.28,Louisiana State,USA,2015,2015,2015
1629716,Marques Bolden,208.28,Duke,USA,2019,2019,2019
1628414,Sindarius Thornwell,195.58,South Carolina,USA,2017,2017,2017
1627772,Daniel Hamilton,200.66,Connecticut,USA,2016,2016,2016
1629122,J.P. Macura,195.58,Xavier,USA,0,0,0
1629685,Dylan Windler,198.12,Belmont,USA,2019,2019,2019
1629725,Jeremiah Martin,187.96,Memphis,USA,0,0,0
1628539,Mychal Mulder,190.5,Kentucky,Canada,0,0,0
1628605,Dusty Hannahs,193.04,Arkansas,USA,0,0,0
1629751,Dakota Mathias,193.04,Purdue,USA,2018,2018,2018
1629689,Aric Holman,0.0,Unknown,Unknown,0,0,0
1628399,Tyler Lydon,205.74,Syracuse,USA,2017,2017,2017
203138,Hollis Thompson,203.2,Georgetown,USA,0,0,0
1627755,Tyler Ulis,177.8,Kentucky,USA,2016,2016,2016
1629665,Jalen Lecque,193.04,Unknown,USA,0,0,0
1629826,Norense Odiase,0.0,Unknown,Unknown,0,0,0
1629749,David Kramer,0.0,Unknown,Unknown,0,0,0
1629745,Tariq Owens,208.28,Texas Tech,USA,0,0,0
204065,David Stockton,180.34,Gonzaga,USA,0,0,0
1629664,Dedric Lawson,0.0,Unknown,Unknown,0,0,0
1629825,Perrion Callandret,0.0,Unknown,Unknown,0,0,0
1628996,Sagaba Konate,0.0,Unknown,Unknown,0,0,0
1629121,Jaylen Adams,187.96,St. Bonaventure,USA,0,0,0
1629612,Luke Maye,0.0,Unknown,Unknown,0,0,0
1626147,Justin Anderson,198.12,Virginia,USA,2015,2015,2015
1629595,Phil Booth,0.0,Unknown,Unknown,0,0,0
1629203,Jemerrio Jones,195.58,Unknown,USA,0,0,0
202322,John Wall,193.04,Kentucky,USA,2010,2010,2010
1629061,Deng Adel,200.66,Unknown,South Sudan,0,0,0
1629786,John Egbunu,0.0,Unknown,Unknown,0,0,0
1629616,Josh Perkins,0.0,Unknown,Unknown,0,0,0
1629147,Joe Chealey,190.5,College of Charleston,USA,0,0,0
1629609,Amir Hinton,0.0,Unknown,Unknown,0,0,0
1629129,Trevon Bluiett,0.0,Unknown,Unknown,0,0,0
1629819,Yudai Baba,0.0,Unknown,Unknown,0,0,0
1629753,Isaiah Pineiro,0.0,Unknown,Unknown,0,0,0
1628450,Eric Mika,208.28,Brigham Young,USA,2017,2017,2017
1629818,Jordan Murphy,0.0,Unknown,Unknown,0,0,0
1629623,Lindell Wigginton,185.42,Iowa State,Canada,2019,2019,2019
1629615,James Palmer Jr.,0.0,Unknown,Unknown,0,0,0
1629097,Terry Larrier,0.0,Unknown,Unknown,0,0,0
1629118,Thomas Welsh,213.36,UCLA,USA,2018,2018,2018
203461,Anthony Bennett,203.2,Nevada-Las Vegas,Canada,2013,2013,2013
203906,Devyn Marble,198.12,Iowa,USA,2014,2014,2014
1629755,Hassani Gravett,187.96,South Carolina,USA,2019,2019,2019
1629721,JaKeenan Gant,0.0,Unknown,Unknown,0,0,0
202391,Jeremy Lin,190.5,Harvard,USA,0,0,0
201975,Jodie Meeks,193.04,Kentucky,USA,2009,2009,2009
101106,Andrew Bogut,213.36,Utah,Australia,2005,2005,2005
2733,Shaun Livingston,200.66,Unknown,USA,2004,2004,2004
201973,Jonas Jerebko,208.28,Unknown,Sweden,2009,2009,2009
202703,Nikola Mirotic,208.28,Unknown,Montenegro,2011,2011,2011
202328,Greg Monroe,210.82,Georgetown,USA,2010,2010,2010
101161,Amir Johnson,205.74,Unknown,USA,2005,2005,2005
203613,Jonathon Simmons,198.12,Houston,USA,0,0,0
202702,Kenneth Faried,203.2,Morehead State,USA,2011,2011,2011
1627824,Guerschon Yabusele,203.2,Unknown,France,2016,2016,2016
201967,Dante Cunningham,203.2,Villanova,USA,2009,2009,2009
202700,Donatas Motiejunas,213.36,Unknown,Lithuania,2011,2011,2011
202347,Quincy Pondexter,198.12,Washington,USA,2010,2010,2010
202327,Ekpe Udoh,208.28,Baylor,USA,2010,2010,2010
1626170,Jerian Grant,193.04,Notre Dame,USA,2015,2015,2015
101109,Raymond Felton,185.42,North Carolina,USA,2005,2005,2005
101181,Jose Calderon,190.5,Unknown,Spain,0,0,0
2585,Zaza Pachulia,210.82,Unknown,Georgia,2003,2003,2003
1626780,Jonathan Gibson,187.96,New Mexico State,USA,0,0,0
201954,Darren Collison,182.88,UCLA,USA,2009,2009,2009
201936,Tyreke Evans,198.12,Memphis,USA,2009,2009,2009
202720,Jon Leuer,208.28,Wisconsin,USA,2011,2011,2011
1627738,Deyonta Davis,208.28,Michigan State,USA,2016,2016,2016
2548,Dwyane Wade,193.04,Marquette,USA,2003,2003,2003
1626210,Alan Williams,203.2,California-Santa Barbara,USA,0,0,0
202714,Shelvin Mack,190.5,Butler,USA,2011,2011,2011
2225,Tony Parker,187.96,Unknown,France,2001,2001,2001
203098,John Jenkins,193.04,Vanderbilt,USA,2012,2012,2012
1628439,Isaiah Hicks,205.74,North Carolina,USA,0,0,0
1628656,Billy Garrett,198.12,DePaul,USA,0,0,0
1627782,Wayne Selden,195.58,Kansas,USA,0,0,0
1629102,Brandon Sampson,195.58,Unknown,USA,0,0,0
1628469,Antonio Blakeney,193.04,Louisiana State,USA,0,0,0
1628959,Rawle Alkins,195.58,Unknown,USA,0,0,0
1628416,Tyler Dorsey,195.58,Oregon,USA,2017,2017,2017
1627395,Julian Washburn,203.2,Texas-El Paso,USA,0,0,0
201149,Joakim Noah,210.82,Florida,USA,2007,2007,2007
1628393,Jawun Evans,182.88,Oklahoma State,USA,2017,2017,2017
1629045,Bonzie Colson,198.12,Notre Dame,USA,0,0,0
1717,Dirk Nowitzki,213.36,Unknown,Germany,1998,1998,1998
2734,Devin Harris,190.5,Wisconsin,USA,2004,2004,2004
1626257,Salah Mejri,218.44,Unknown,Tunisia,0,0,0
1629123,Jared Terrell,190.5,Rhode Island,USA,0,0,0
1628249,Mitchell Creek,198.12,Unknown,Australia,0,0,0
1628463,Tyler Cavanaugh,205.74,George Washington,USA,0,0,0
201147,Corey Brewer,205.74,Florida,USA,2007,2007,2007
1627786,Troy Williams,200.66,Indiana,USA,0,0,0
1628070,Jordan Loyd,193.04,Unknown,USA,0,0,0
201573,Jerryd Bayless,190.5,Arizona,USA,2008,2008,2008
1629140,Johnathan Williams,205.74,Gonzaga,USA,0,0,0
203546,Ian Clark,190.5,Belmont,USA,0,0,0
1629541,Dairis Bertans,193.04,Unknown,Latvia,0,0,0
2037,Jamal Crawford,195.58,Michigan,USA,2000,2000,2000
202690,Jimmer Fredette,187.96,Brigham Young,USA,2011,2011,2011
1626154,RJ Hunter,195.58,Georgia State,USA,2015,2015,2015
1626184,Chasson Randle,187.96,Stanford,USA,0,0,0
1626155,Sam Dekker,205.74,Wisconsin,USA,2015,2015,2015
203917,Nik Stauskas,198.12,Michigan,Canada,2014,2014,2014
101112,Channing Frye,210.82,Arizona,USA,2005,2005,2005
202362,Lance Stephenson,195.58,Cincinnati,USA,2010,2010,2010
1629116,Angel Delgado,208.28,Unknown,Dominican Republic,0,0,0
201585,Kosta Koufos,213.36,Ohio State,USA,2008,2008,2008
202325,Wesley Johnson,200.66,Syracuse,USA,2010,2010,2010
1628610,Cody Demps,0.0,Unknown,Unknown,0,0,0
203159,Scott Machado,185.42,Iona,USA,0,0,0
201281,Andre Ingram,190.5,American University,USA,0,0,0
201160,Jason Smith,213.36,Colorado State,USA,2007,2007,2007
1629053,Vincent Edwards,203.2,Purdue,USA,2018,2018,2018
203093,Terrence Jones,205.74,Kentucky,USA,2012,2012,2012
1628515,Isaiah Briscoe,190.5,Unknown,USA,0,0,0
1627816,Alex Poythress,200.66,Kentucky,USA,0,0,0
1628979,Trevon Duval,187.96,Unknown,USA,0,0,0
203477,Isaiah Canaan,182.88,Murray State,USA,2013,2013,2013
2736,Luol Deng,203.2,Duke,United Kingdom,2004,2004,2004
1629150,Emanuel Terry,205.74,Unknown,USA,0,0,0
203816,Scotty Hopson,200.66,Tennessee,USA,0,0,0
204076,Richard Solomon,0.0,Unknown,Unknown,0,0,0
101162,Marcin Gortat,213.36,Unknown,Poland,2005,2005,2005
1627735,Wade Baldwin IV,193.04,Vanderbilt,USA,2016,2016,2016
201563,Michael Beasley,205.74,Kansas State,USA,2008,2008,2008
203518,Alex Abrines,198.12,Unknown,Spain,2013,2013,2013
1627780,Gary Payton II,190.5,Oregon State,USA,0,0,0
203564,Kalin Lucas,185.42,Michigan State,USA,0,0,0
203112,Quincy Acy,200.66,Baylor,USA,2012,2012,2012
201956,Omri Casspi,205.74,Unknown,Israel,2009,2009,2009
1627781,Malachi Richardson,198.12,Syracuse,USA,2016,2016,2016
203263,James Nunnally,200.66,California-Santa Barbara,USA,0,0,0
1627758,Ron Baker,193.04,Wichita State,USA,0,0,0
203485,Lorenzo Brown,195.58,North Carolina State,USA,2013,2013,2013
202705,MarShon Brooks,195.58,Providence,USA,2011,2011,2011
1628462,Milos Teodosic,195.58,Unknown,Serbia,0,0,0
201156,Nick Young,198.12,Southern California,USA,2007,2007,2007
1629037,Keenan Evans,0.0,Unknown,Unknown,0,0,0
1628537,Jaylen Morris,195.58,Molloy,USA,0,0,0
1627855,Okaro White,203.2,Florida State,USA,0,0,0
1629155,Zach Lofton,193.04,New Mexico State,USA,0,0,0
1628994,George King,198.12,University of Colorado Boulder,USA,2018,2018,2018
203474,DJ Stephens,195.58,Memphis,USA,0,0,0
1628387,Ike Anigbogu,208.28,UCLA,USA,2017,2017,2017
1629093,Tyler Davis,208.28,Unknown,USA,0,0,0
2747,JR Smith,198.12,Unknown,USA,2004,2004,2004
1627753,Zhou Qi,215.9,Unknown,China,2016,2016,2016
201601,Luc Mbah a Moute,203.2,UCLA,Cameroon,2008,2008,2008
204066,John Holland,195.58,Boston U.,USA,0,0,0
2216,Zach Randolph,205.74,Michigan State,USA,2001,2001,2001
1628419,Cameron Oliver,203.2,Nevada,USA,0,0,0
1627778,Chinanu Onuaku,208.28,Louisville,USA,2016,2016,2016
1629009,Billy Preston,0.0,Unknown,Unknown,0,0,0
204037,Travis Wear,208.28,UCLA,USA,0,0,0
1629050,Jeffrey Carroll,0.0,Unknown,Unknown,0,0,0
1629285,Angel Rodriguez,0.0,Unknown,Unknown,0,0,0
1629260,Tim Bond,0.0,Unknown,Unknown,0,0,0
1629156,Markel Crawford,0.0,Unknown,Unknown,0,0,0
1629078,Doral Moore,0.0,Unknown,Unknown,0,0,0
203130,Darius Johnson-Odom,187.96,Marquette,USA,2012,2012,2012
1629236,Jonathan Stark,0.0,Unknown,Unknown,0,0,0
1629146,Zach Smith,0.0,Unknown,Unknown,0,0,0
1629142,Yanyuhang Ding,0.0,Unknown,Unknown,0,0,0
202918,Xavier Silas,195.58,Northern Illinois,USA,2011,2011,2011
203910,Nick Johnson,190.5,Arizona,USA,2014,2014,2014
1629132,Braian Angola-Rodas,0.0,Unknown,Unknown,0,0,0
202389,Timofey Mozgov,215.9,Unknown,Russia,0,0,0
203080,Thomas Robinson,208.28,Kansas,USA,2012,2012,2012
1629190,C.J. Anderson,0.0,Unknown,Unknown,0,0,0
1627362,Briante Weber,187.96,Virginia Commonwealth,USA,0,0,0
204192,Raphiael Putney,0.0,Unknown,Unknown,0,0,0
1628681,Rodney Purvis,193.04,Connecticut,USA,0,0,0
203950,Jarnell Stokes,205.74,Tennessee,USA,2014,2014,2014
1629352,Jeffrey Coby,0.0,Unknown,Unknown,0,0,0
1629131,Jairus Lyles,0.0,Unknown,Unknown,0,0,0
1627766,Isaiah Cousins,0.0,Unknown,Unknown,0,0,0
1629036,Isaac Haas,0.0,Unknown,Unknown,0,0,0
1627770,Kay Felder,175.26,Unknown,USA,2016,2016,2016
101127,Jarrett Jack,190.5,Georgia Tech,USA,2005,2005,2005
201582,Alexis Ajinca,213.36,Unknown,France,2008,2008,2008
203629,Garlon Green,0.0,Unknown,Unknown,0,0,0
1629000,Brandon McCoy,0.0,Unknown,Unknown,0,0,0
202721,Darius Morris,193.04,Michigan,USA,2011,2011,2011
202732,DeAndre Liggins,198.12,Kentucky,USA,2011,2011,2011
1628429,Charles Cooke,195.58,University of Dayton,USA,0,0,0
203805,Will Cherry,183.0,Montana,USA,0,0,0
1629136,Elijah Stewart,0.0,Unknown,Unknown,0,0,0
1628500,Ben Moore,203.2,Southern Methodist,USA,0,0,0
204179,Omari Johnson,205.74,Oregon State,Jamaica,0,0,0
203962,Josh Huestis,200.66,Stanford,USA,2014,2014,2014
1629245,Nuni Omot,0.0,Unknown,Unknown,0,0,0
202730,Lavoy Allen,205.74,Temple,USA,2011,2011,2011
1629186,Tiwian Kendley,0.0,Unknown,Unknown,0,0,0
1629148,Johnny Hamilton,0.0,Unknown,Unknown,0,0,0
202388,Donald Sloan,190.5,Texas A&M,USA,0,0,0
1629184,Desi Rodriguez,0.0,Unknown,Unknown,0,0,0
203498,Shabazz Muhammad,198.12,UCLA,USA,2013,2013,2013
203909,KJ McDaniels,198.12,Clemson,USA,2014,2014,2014
1628576,Bryce Alford,0.0,Unknown,Unknown,0,0,0
1629149,Codi Miller-McIntyre,0.0,Unknown,Unknown,0,0,0
2731,Emeka Okafor,208.28,Connecticut,USA,2004,2004,2004
1626148,Anthony Brown,200.66,Stanford,USA,2015,2015,2015
201600,Omer Asik,213.36,Unknown,Turkey,2008,2008,2008
1628965,Jaylen Barford,0.0,Unknown,Unknown,0,0,0
1629145,Isaiah Wilkins,0.0,Unknown,Unknown,0,0,0
1626260,Levi Randolph,0.0,Unknown,Unknown,0,0,0
201589,Darrell Arthur,205.74,Kansas,USA,2008,2008,2008
1629154,Rob Gray,0.0,Unknown,Unknown,0,0,0
1629226,Ismaila Kane,0.0,Unknown,Unknown,0,0,0
1629137,Joel Berry II,0.0,Unknown,Unknown,0,0,0
1627875,Marcus Georges-Hunt,198.12,Georgia Tech,USA,0,0,0
1629166,Jeff Roberson,0.0,Unknown,Unknown,0,0,0
1629165,Nick King,0.0,Unknown,Unknown,0,0,0
1628444,Jabari Bird,198.12,California,USA,2017,2017,2017
1626191,Chris McCullough,210.82,Syracuse,USA,2015,2015,2015
1628503,Jamel Artis,200.66,Pittsburgh,USA,0,0,0
202332,Cole Aldrich,210.82,Kansas,USA,2010,2010,2010
1629005,Malik Newman,190.5,Kansas,USA,2018,2018,2018
1629246,Tyrius Walker,0.0,Unknown,Unknown,0,0,0
1629159,Marcus Lee,0.0,Unknown,Unknown,0,0,0
1629163,Trey Lewis,0.0,Unknown,Unknown,0,0,0
1629167,Justin Bibbs,0.0,Unknown,Unknown,0,0,0
2561,David West,205.74,Xavier,USA,2003,2003,2003
204028,Tarik Black,210.82,Kansas,USA,0,0,0
1628935,Aaron Jackson,190.5,Unknown,USA,0,0,0
2570,Kendrick Perkins,208.28,Unknown,USA,2003,2003,2003
203499,Shane Larkin,180.34,Miami (FL),USA,2013,2013,2013
202348,Jordan Crawford,193.04,Xavier,USA,2010,2010,2010
203512,Lucas Nogueira,213.36,Unknown,Brazil,2013,2013,2013
202344,Trevor Booker,203.2,Clemson,USA,2010,2010,2010
2744,Al Jefferson,208.28,Unknown,USA,2004,2004,2004
1626202,Joe Young,187.96,Oregon,USA,2015,2015,2015
1891,Jason Terry,187.96,Arizona,USA,1999,1999,1999
201943,Brandon Jennings,185.42,Unknown,USA,2009,2009,2009
201951,Ty Lawson,180.34,North Carolina,USA,2009,2009,2009
201196,Ramon Sessions,190.5,Nevada,USA,2007,2007,2007
2555,Nick Collison,205.74,Kansas,USA,2003,2003,2003
1626177,Dakari Johnson,213.36,Kentucky,USA,2015,2015,2015
201166,Aaron Brooks,182.88,Oregon,USA,2007,2007,2007
202337,Luke Babbitt,205.74,Nevada,USA,2010,2010,2010
1938,Manu Ginobili,198.12,Unknown,Argentina,1999,1999,1999
203530,Joffrey Lauvergne,210.82,Unknown,France,2013,2013,2013
203464,Brandon Paul,193.04,Unknown,USA,0,0,0
2210,Richard Jefferson,200.66,Arizona,USA,2001,2001,2001
204022,Jack Cooley,205.74,Notre Dame,USA,0,0,0
1628502,Nigel Hayes,200.66,Wisconsin,USA,0,0,0
203898,Tyler Ennis,190.5,Syracuse,Canada,2014,2014,2014
201596,Mario Chalmers,185.42,Kansas,USA,2008,2008,2008
202779,Dwight Buycks,190.5,Marquette,USA,0,0,0
2749,Jameer Nelson,182.88,Saint Joseph's,USA,2004,2004,2004
203930,Sean Kilpatrick,193.04,Cincinnati,USA,0,0,0
201167,Arron Afflalo,195.58,UCLA,USA,2007,2007,2007
201578,Marreese Speights,208.28,Florida,USA,2008,2008,2008
1627821,James Webb III,205.74,Boise State,USA,0,0,0
202933,Julyan Stone,198.12,Texas-El Paso,USA,0,0,0
1627779,Marcus Paige,182.88,North Carolina,USA,2016,2016,2016
1628510,Andrew White III,200.66,Syracuse,USA,0,0,0
1628409,Alec Peters,205.74,Valparaiso,USA,2017,2017,2017
1626151,Aaron Harrison,198.12,Kentucky,USA,0,0,0
1627817,Tim Quarterman,198.12,Louisiana State,USA,0,0,0
